class,aurocs,tune_idx
1,0.9032009405650709,190.0
3,0.7627533363035316,185.0
5,0.6614516688984774,64.0
7,0.5942774285985739,76.0
1,0.8983581857432287,230.0
1,0.9003380387286136,33.0
3,0.7624561782429885,104.0
4,0.6323832523361854,223.0
4,0.6348369290669164,106.0
5,0.6688775174940055,60.0
5,0.6754467350348483,74.0
5,0.6703315647085963,52.0
7,0.5983636761098964,197.0
7,0.6013705371972828,146.0
7,0.6018118627433025,153.0
7,0.6007256457274092,36.0
7,0.6027853329701689,7.0
7,0.5998584532115109,17.0
8,0.7807830028844365,59.0
1,0.8971125192972308,34.0
7,0.6036082526395334,144.0
7,0.6017198996476874,40.0
7,0.5989055110747582,178.0
1,0.8987795007886096,39.0
5,0.6610863033434302,91.0
1,0.898711924867697,111.0
1,0.8999546642173452,4.0
1,0.8994745828485343,41.0
5,0.6676545291982898,127.0
6,0.6317439501141006,222.0
7,0.599423147878471,152.0
7,0.6010968767846816,167.0
4,0.6384149609318052,111.0
7,0.600042725496915,195.0
5,0.6679204660921146,155.0
8,0.7794123521144871,32.0
macro-averaged,0.7098294827975139,111.0
1,0.9002759260242317,67.0
7,0.6020233730990017,107.0
7,0.6007143367249775,231.0
macro-averaged,0.7108269507686531,12.0
4,0.6467440852549413,20.0
7,0.6017051950342553,218.0
7,0.6009324282532884,44.0
7,0.6019324525723625,117.0
8,0.7811912863911247,31.0
6,0.6287621650850628,104.0
5,0.6672366834562071,48.0
7,0.600629160954805,230.0
7,0.6023996611587531,31.0
7,0.6011325917489416,234.0
7,0.6022671584561787,60.0
4,0.648210067654081,76.0
